timestamp,original_url,status_in_list,wayback_url,fetch_status,saved_file,result
20021224172026,http://cafewoo.net:80/bbs/view.asp?bbsid=190054&ParentID=190054&boradid=12,200,https://web.archive.org/web/20021224172026/http://cafewoo.net:80/bbs/view.asp?bbsid=190054&ParentID=190054&boradid=12,200,downloaded_html/20021224172026_bbsid_190054_board_12_35b335a5d0.html,saved
20021224171726,http://cafewoo.net:80/bbs/view.asp?bbsid=190055&ParentID=190055&boradid=12,200,https://web.archive.org/web/20021224171726/http://cafewoo.net:80/bbs/view.asp?bbsid=190055&ParentID=190055&boradid=12,200,downloaded_html/20021224171726_bbsid_190055_board_12_22da7cdbd7.html,saved
20021224174215,http://cafewoo.net:80/bbs/view.asp?bbsid=190079&ParentID=190079&boradid=12,200,https://web.archive.org/web/20021224174215/http://cafewoo.net:80/bbs/view.asp?bbsid=190079&ParentID=190079&boradid=12,200,downloaded_html/20021224174215_bbsid_190079_board_12_5f4be0a152.html,saved
20021230101612,http://cafewoo.net:80/bbs/view.asp?bbsid=190099&ParentID=190099&boradid=12,200,https://web.archive.org/web/20021230101612/http://cafewoo.net:80/bbs/view.asp?bbsid=190099&ParentID=190099&boradid=12,200,downloaded_html/20021230101612_bbsid_190099_board_12_7ea5430502.html,saved
20021230102834,http://cafewoo.net:80/bbs/view.asp?bbsid=190111&ParentID=190111&boradid=5,200,https://web.archive.org/web/20021230102834/http://cafewoo.net:80/bbs/view.asp?bbsid=190111&ParentID=190111&boradid=5,200,downloaded_html/20021230102834_bbsid_190111_board_5_33e293872e.html,saved
20021230093517,http://cafewoo.net:80/bbs/view.asp?bbsid=190112&ParentID=190112&boradid=12,200,https://web.archive.org/web/20021230093517/http://cafewoo.net:80/bbs/view.asp?bbsid=190112&ParentID=190112&boradid=12,200,downloaded_html/20021230093517_bbsid_190112_board_12_81a27b9d3e.html,saved
20021230093929,http://cafewoo.net:80/bbs/view.asp?bbsid=190115&ParentID=190115&boradid=5,200,https://web.archive.org/web/20021230093929/http://cafewoo.net:80/bbs/view.asp?bbsid=190115&ParentID=190115&boradid=5,200,downloaded_html/20021230093929_bbsid_190115_board_5_712cc8e7d5.html,saved
20021230094554,http://cafewoo.net:80/bbs/view.asp?bbsid=190120&ParentID=190120&boradid=7,200,https://web.archive.org/web/20021230094554/http://cafewoo.net:80/bbs/view.asp?bbsid=190120&ParentID=190120&boradid=7,200,downloaded_html/20021230094554_bbsid_190120_board_7_dde1bebc26.html,saved
20021230094917,http://cafewoo.net:80/bbs/view.asp?bbsid=190130&ParentID=190130&boradid=13,200,https://web.archive.org/web/20021230094917/http://cafewoo.net:80/bbs/view.asp?bbsid=190130&ParentID=190130&boradid=13,200,downloaded_html/20021230094917_bbsid_190130_board_13_acfbb0cfd4.html,saved
20021230095728,http://cafewoo.net:80/bbs/view.asp?bbsid=190134&ParentID=190134&boradid=5,200,https://web.archive.org/web/20021230095728/http://cafewoo.net:80/bbs/view.asp?bbsid=190134&ParentID=190134&boradid=5,200,downloaded_html/20021230095728_bbsid_190134_board_5_d49c88c9c7.html,saved
20021230095426,http://cafewoo.net:80/bbs/view.asp?bbsid=190140&ParentID=190140&boradid=5,200,https://web.archive.org/web/20021230095426/http://cafewoo.net:80/bbs/view.asp?bbsid=190140&ParentID=190140&boradid=5,200,downloaded_html/20021230095426_bbsid_190140_board_5_56ab521564.html,saved
20021230100229,http://cafewoo.net:80/bbs/view.asp?bbsid=190144&ParentID=190144&boradid=12,200,https://web.archive.org/web/20021230100229/http://cafewoo.net:80/bbs/view.asp?bbsid=190144&ParentID=190144&boradid=12,200,downloaded_html/20021230100229_bbsid_190144_board_12_c47e6e0642.html,saved
20021230101255,http://cafewoo.net:80/bbs/view.asp?bbsid=190160&ParentID=190160&boradid=5,200,https://web.archive.org/web/20021230101255/http://cafewoo.net:80/bbs/view.asp?bbsid=190160&ParentID=190160&boradid=5,200,downloaded_html/20021230101255_bbsid_190160_board_5_7d2835276a.html,saved
20021230100605,http://cafewoo.net:80/bbs/view.asp?bbsid=190161&ParentID=190161&boradid=1,200,https://web.archive.org/web/20021230100605/http://cafewoo.net:80/bbs/view.asp?bbsid=190161&ParentID=190161&boradid=1,200,downloaded_html/20021230100605_bbsid_190161_board_1_093742739a.html,saved
20021230102530,http://cafewoo.net:80/bbs/view.asp?bbsid=190165&ParentID=190165&boradid=13,200,https://web.archive.org/web/20021230102530/http://cafewoo.net:80/bbs/view.asp?bbsid=190165&ParentID=190165&boradid=13,200,downloaded_html/20021230102530_bbsid_190165_board_13_818836f7ae.html,saved
20021230093107,http://cafewoo.net:80/bbs/view.asp?bbsid=190182&ParentID=190182&boradid=3,200,https://web.archive.org/web/20021230093107/http://cafewoo.net:80/bbs/view.asp?bbsid=190182&ParentID=190182&boradid=3,200,downloaded_html/20021230093107_bbsid_190182_board_3_0da5c9b82f.html,saved
20021230093844,http://cafewoo.net:80/bbs/view.asp?bbsid=190189&ParentID=190189&boradid=2,200,https://web.archive.org/web/20021230093844/http://cafewoo.net:80/bbs/view.asp?bbsid=190189&ParentID=190189&boradid=2,200,downloaded_html/20021230093844_bbsid_190189_board_2_950aa5db05.html,saved
20021201210635,http://www.cafewoo.net:80/bbs/view.asp?bbsid=190190&ParentID=190190&boradid=9,200,https://web.archive.org/web/20021201210635/http://www.cafewoo.net:80/bbs/view.asp?bbsid=190190&ParentID=190190&boradid=9,200,downloaded_html/20021201210635_bbsid_190190_board_9_b7f8018e11.html,saved
20021230093624,http://cafewoo.net:80/bbs/view.asp?bbsid=190210&ParentID=190210&boradid=5,200,https://web.archive.org/web/20021230093624/http://cafewoo.net:80/bbs/view.asp?bbsid=190210&ParentID=190210&boradid=5,200,downloaded_html/20021230093624_bbsid_190210_board_5_bcd190dc4b.html,saved
20021230094309,http://cafewoo.net:80/bbs/view.asp?bbsid=190215&ParentID=190215&boradid=5,200,https://web.archive.org/web/20021230094309/http://cafewoo.net:80/bbs/view.asp?bbsid=190215&ParentID=190215&boradid=5,200,downloaded_html/20021230094309_bbsid_190215_board_5_69501adb0b.html,saved
20021230095049,http://cafewoo.net:80/bbs/view.asp?bbsid=190248&ParentID=190248&boradid=5,200,https://web.archive.org/web/20021230095049/http://cafewoo.net:80/bbs/view.asp?bbsid=190248&ParentID=190248&boradid=5,200,downloaded_html/20021230095049_bbsid_190248_board_5_7d2696d630.html,saved
20021230100509,http://cafewoo.net:80/bbs/view.asp?bbsid=190273&ParentID=190273&boradid=5,200,https://web.archive.org/web/20021230100509/http://cafewoo.net:80/bbs/view.asp?bbsid=190273&ParentID=190273&boradid=5,200,downloaded_html/20021230100509_bbsid_190273_board_5_1197d7cef1.html,saved
20021230100150,http://cafewoo.net:80/bbs/view.asp?bbsid=190280&ParentID=190280&boradid=10,200,https://web.archive.org/web/20021230100150/http://cafewoo.net:80/bbs/view.asp?bbsid=190280&ParentID=190280&boradid=10,200,downloaded_html/20021230100150_bbsid_190280_board_10_2d8b65f395.html,saved
20021230101845,http://cafewoo.net:80/bbs/view.asp?bbsid=190300&ParentID=190300&boradid=10,200,https://web.archive.org/web/20021230101845/http://cafewoo.net:80/bbs/view.asp?bbsid=190300&ParentID=190300&boradid=10,200,downloaded_html/20021230101845_bbsid_190300_board_10_5b64e86647.html,saved
20021230100327,http://cafewoo.net:80/bbs/view.asp?bbsid=190320&ParentID=190320&boradid=2,200,https://web.archive.org/web/20021230100327/http://cafewoo.net:80/bbs/view.asp?bbsid=190320&ParentID=190320&boradid=2,200,downloaded_html/20021230100327_bbsid_190320_board_2_81dce2ca66.html,saved
20021230102413,http://cafewoo.net:80/bbs/view.asp?bbsid=190321&ParentID=190321&boradid=2,200,https://web.archive.org/web/20021230102413/http://cafewoo.net:80/bbs/view.asp?bbsid=190321&ParentID=190321&boradid=2,200,downloaded_html/20021230102413_bbsid_190321_board_2_22f162ea5f.html,saved
20021230092152,http://cafewoo.net:80/bbs/view.asp?bbsid=190322&ParentID=190322&boradid=2,200,https://web.archive.org/web/20021230092152/http://cafewoo.net:80/bbs/view.asp?bbsid=190322&ParentID=190322&boradid=2,200,downloaded_html/20021230092152_bbsid_190322_board_2_9eeb0b58a3.html,saved
20021230093356,http://cafewoo.net:80/bbs/view.asp?bbsid=190326&ParentID=190326&boradid=10,200,https://web.archive.org/web/20021230093356/http://cafewoo.net:80/bbs/view.asp?bbsid=190326&ParentID=190326&boradid=10,200,downloaded_html/20021230093356_bbsid_190326_board_10_76c4cef448.html,saved
20021230093919,http://cafewoo.net:80/bbs/view.asp?bbsid=190333&ParentID=190333&boradid=5,200,https://web.archive.org/web/20021230093919/http://cafewoo.net:80/bbs/view.asp?bbsid=190333&ParentID=190333&boradid=5,200,downloaded_html/20021230093919_bbsid_190333_board_5_cb1a85af3e.html,saved
20021230094342,http://cafewoo.net:80/bbs/view.asp?bbsid=190337&ParentID=190337&boradid=12,200,https://web.archive.org/web/20021230094342/http://cafewoo.net:80/bbs/view.asp?bbsid=190337&ParentID=190337&boradid=12,200,downloaded_html/20021230094342_bbsid_190337_board_12_199d3ab8c8.html,saved
20021230093648,http://cafewoo.net:80/bbs/view.asp?bbsid=190340&ParentID=190340&boradid=12,200,https://web.archive.org/web/20021230093648/http://cafewoo.net:80/bbs/view.asp?bbsid=190340&ParentID=190340&boradid=12,200,downloaded_html/20021230093648_bbsid_190340_board_12_d3af3debe1.html,saved
20021230094853,http://cafewoo.net:80/bbs/view.asp?bbsid=190350&ParentID=190350&boradid=10,200,https://web.archive.org/web/20021230094853/http://cafewoo.net:80/bbs/view.asp?bbsid=190350&ParentID=190350&boradid=10,200,downloaded_html/20021230094853_bbsid_190350_board_10_f864f15303.html,saved
20030124200136,http://cafewoo.net:80/bbs/view.asp?bbsid=190369&ParentID=190369&boradid=6,200,https://web.archive.org/web/20030124200136/http://cafewoo.net:80/bbs/view.asp?bbsid=190369&ParentID=190369&boradid=6,200,downloaded_html/20030124200136_bbsid_190369_board_6_d6f096045e.html,saved
20021230100425,http://cafewoo.net:80/bbs/view.asp?bbsid=190386&ParentID=190386&boradid=3,200,https://web.archive.org/web/20021230100425/http://cafewoo.net:80/bbs/view.asp?bbsid=190386&ParentID=190386&boradid=3,200,downloaded_html/20021230100425_bbsid_190386_board_3_74fd2d39c5.html,saved
20021230100645,http://cafewoo.net:80/bbs/view.asp?bbsid=190387&ParentID=190387&boradid=10,200,https://web.archive.org/web/20021230100645/http://cafewoo.net:80/bbs/view.asp?bbsid=190387&ParentID=190387&boradid=10,0,,failed
20021230100811,http://cafewoo.net:80/bbs/view.asp?bbsid=190393&ParentID=190393&boradid=10,200,https://web.archive.org/web/20021230100811/http://cafewoo.net:80/bbs/view.asp?bbsid=190393&ParentID=190393&boradid=10,200,downloaded_html/20021230100811_bbsid_190393_board_10_9b4aa3e11d.html,saved
20021230100637,http://cafewoo.net:80/bbs/view.asp?bbsid=190400&ParentID=190400&boradid=12,200,https://web.archive.org/web/20021230100637/http://cafewoo.net:80/bbs/view.asp?bbsid=190400&ParentID=190400&boradid=12,200,downloaded_html/20021230100637_bbsid_190400_board_12_db2790e983.html,saved
20021230103152,http://cafewoo.net:80/bbs/view.asp?bbsid=190411&ParentID=190411&boradid=5,200,https://web.archive.org/web/20021230103152/http://cafewoo.net:80/bbs/view.asp?bbsid=190411&ParentID=190411&boradid=5,200,downloaded_html/20021230103152_bbsid_190411_board_5_3cd99f3be0.html,saved
20021230092930,http://cafewoo.net:80/bbs/view.asp?bbsid=190436&ParentID=190436&boradid=11,200,https://web.archive.org/web/20021230092930/http://cafewoo.net:80/bbs/view.asp?bbsid=190436&ParentID=190436&boradid=11,200,downloaded_html/20021230092930_bbsid_190436_board_11_34db58cfe2.html,saved
20021230093551,http://cafewoo.net:80/bbs/view.asp?bbsid=190443&ParentID=190443&boradid=5,200,https://web.archive.org/web/20021230093551/http://cafewoo.net:80/bbs/view.asp?bbsid=190443&ParentID=190443&boradid=5,200,downloaded_html/20021230093551_bbsid_190443_board_5_c10a9799da.html,saved
20021230094335,http://cafewoo.net:80/bbs/view.asp?bbsid=190445&ParentID=190445&boradid=12,200,https://web.archive.org/web/20021230094335/http://cafewoo.net:80/bbs/view.asp?bbsid=190445&ParentID=190445&boradid=12,200,downloaded_html/20021230094335_bbsid_190445_board_12_7a01f56a89.html,saved
20021230093603,http://cafewoo.net:80/bbs/view.asp?bbsid=190446&ParentID=190446&boradid=10,200,https://web.archive.org/web/20021230093603/http://cafewoo.net:80/bbs/view.asp?bbsid=190446&ParentID=190446&boradid=10,200,downloaded_html/20021230093603_bbsid_190446_board_10_3d14c5e7a9.html,saved
20030317172244,http://www.cafewoo.net:80/bbs/view.asp?bbsid=190449&ParentID=190449&boradid=11,200,https://web.archive.org/web/20030317172244/http://www.cafewoo.net:80/bbs/view.asp?bbsid=190449&ParentID=190449&boradid=11,200,downloaded_html/20030317172244_bbsid_190449_board_11_c885291a4b.html,saved
20021230095909,http://cafewoo.net:80/bbs/view.asp?bbsid=190462&ParentID=190462&boradid=12,200,https://web.archive.org/web/20021230095909/http://cafewoo.net:80/bbs/view.asp?bbsid=190462&ParentID=190462&boradid=12,200,downloaded_html/20021230095909_bbsid_190462_board_12_e4525b962d.html,saved
20021230100123,http://cafewoo.net:80/bbs/view.asp?bbsid=190481&ParentID=190481&boradid=12,200,https://web.archive.org/web/20021230100123/http://cafewoo.net:80/bbs/view.asp?bbsid=190481&ParentID=190481&boradid=12,200,downloaded_html/20021230100123_bbsid_190481_board_12_ea720d035b.html,saved
20021230101350,http://cafewoo.net:80/bbs/view.asp?bbsid=190506&ParentID=190506&boradid=6,200,https://web.archive.org/web/20021230101350/http://cafewoo.net:80/bbs/view.asp?bbsid=190506&ParentID=190506&boradid=6,200,downloaded_html/20021230101350_bbsid_190506_board_6_736c19da9a.html,saved
20021230101147,http://cafewoo.net:80/bbs/view.asp?bbsid=190507&ParentID=190507&boradid=6,200,https://web.archive.org/web/20021230101147/http://cafewoo.net:80/bbs/view.asp?bbsid=190507&ParentID=190507&boradid=6,0,,failed
20021230101055,http://cafewoo.net:80/bbs/view.asp?bbsid=190508&ParentID=190508&boradid=6,200,https://web.archive.org/web/20021230101055/http://cafewoo.net:80/bbs/view.asp?bbsid=190508&ParentID=190508&boradid=6,200,downloaded_html/20021230101055_bbsid_190508_board_6_5a4a38c652.html,saved
20021230103020,http://cafewoo.net:80/bbs/view.asp?bbsid=190511&ParentID=190511&boradid=9,200,https://web.archive.org/web/20021230103020/http://cafewoo.net:80/bbs/view.asp?bbsid=190511&ParentID=190511&boradid=9,200,downloaded_html/20021230103020_bbsid_190511_board_9_628b733d24.html,saved
20021230091917,http://cafewoo.net:80/bbs/view.asp?bbsid=190512&ParentID=190512&boradid=10,200,https://web.archive.org/web/20021230091917/http://cafewoo.net:80/bbs/view.asp?bbsid=190512&ParentID=190512&boradid=10,200,downloaded_html/20021230091917_bbsid_190512_board_10_1aae487655.html,saved
20021230094255,http://cafewoo.net:80/bbs/view.asp?bbsid=190513&ParentID=190513&boradid=2,200,https://web.archive.org/web/20021230094255/http://cafewoo.net:80/bbs/view.asp?bbsid=190513&ParentID=190513&boradid=2,200,downloaded_html/20021230094255_bbsid_190513_board_2_10372d375e.html,saved
20021230095354,http://cafewoo.net:80/bbs/view.asp?bbsid=190514&ParentID=190514&boradid=6,200,https://web.archive.org/web/20021230095354/http://cafewoo.net:80/bbs/view.asp?bbsid=190514&ParentID=190514&boradid=6,200,downloaded_html/20021230095354_bbsid_190514_board_6_fdb1c6e0b4.html,saved
20021230093918,http://cafewoo.net:80/bbs/view.asp?bbsid=190516&ParentID=190516&boradid=12,200,https://web.archive.org/web/20021230093918/http://cafewoo.net:80/bbs/view.asp?bbsid=190516&ParentID=190516&boradid=12,200,downloaded_html/20021230093918_bbsid_190516_board_12_f2cbdeb2a5.html,saved
20021230095623,http://cafewoo.net:80/bbs/view.asp?bbsid=190517&ParentID=190517&boradid=12,200,https://web.archive.org/web/20021230095623/http://cafewoo.net:80/bbs/view.asp?bbsid=190517&ParentID=190517&boradid=12,200,downloaded_html/20021230095623_bbsid_190517_board_12_316daddf2e.html,saved
20021230094820,http://cafewoo.net:80/bbs/view.asp?bbsid=190519&ParentID=190519&boradid=12,200,https://web.archive.org/web/20021230094820/http://cafewoo.net:80/bbs/view.asp?bbsid=190519&ParentID=190519&boradid=12,200,downloaded_html/20021230094820_bbsid_190519_board_12_d008bd3660.html,saved
20021230100155,http://cafewoo.net:80/bbs/view.asp?bbsid=190520&ParentID=190520&boradid=10,200,https://web.archive.org/web/20021230100155/http://cafewoo.net:80/bbs/view.asp?bbsid=190520&ParentID=190520&boradid=10,200,downloaded_html/20021230100155_bbsid_190520_board_10_e3f383df0d.html,saved
20021230101213,http://cafewoo.net:80/bbs/view.asp?bbsid=190521&ParentID=190521&boradid=7,200,https://web.archive.org/web/20021230101213/http://cafewoo.net:80/bbs/view.asp?bbsid=190521&ParentID=190521&boradid=7,200,downloaded_html/20021230101213_bbsid_190521_board_7_284a7b0b75.html,saved
20021230101454,http://cafewoo.net:80/bbs/view.asp?bbsid=190537&ParentID=190537&boradid=3,200,https://web.archive.org/web/20021230101454/http://cafewoo.net:80/bbs/view.asp?bbsid=190537&ParentID=190537&boradid=3,200,downloaded_html/20021230101454_bbsid_190537_board_3_106f87844f.html,saved
20021230102345,http://cafewoo.net:80/bbs/view.asp?bbsid=190557&ParentID=190557&boradid=5,200,https://web.archive.org/web/20021230102345/http://cafewoo.net:80/bbs/view.asp?bbsid=190557&ParentID=190557&boradid=5,200,downloaded_html/20021230102345_bbsid_190557_board_5_9332a080ba.html,saved
20021230093036,http://cafewoo.net:80/bbs/view.asp?bbsid=190562&ParentID=190562&boradid=6,200,https://web.archive.org/web/20021230093036/http://cafewoo.net:80/bbs/view.asp?bbsid=190562&ParentID=190562&boradid=6,200,downloaded_html/20021230093036_bbsid_190562_board_6_ea1a98ec0a.html,saved
20021230094952,http://cafewoo.net:80/bbs/view.asp?bbsid=190563&ParentID=190563&boradid=7,200,https://web.archive.org/web/20021230094952/http://cafewoo.net:80/bbs/view.asp?bbsid=190563&ParentID=190563&boradid=7,200,downloaded_html/20021230094952_bbsid_190563_board_7_16e497d7c1.html,saved
20030104142005,http://cafewoo.net:80/bbs/view.asp?bbsid=190567&ParentID=190567&boradid=10,200,https://web.archive.org/web/20030104142005/http://cafewoo.net:80/bbs/view.asp?bbsid=190567&ParentID=190567&boradid=10,200,downloaded_html/20030104142005_bbsid_190567_board_10_d0a59287ab.html,saved
20030104142626,http://cafewoo.net:80/bbs/view.asp?bbsid=190580&ParentID=190580&boradid=12,200,https://web.archive.org/web/20030104142626/http://cafewoo.net:80/bbs/view.asp?bbsid=190580&ParentID=190580&boradid=12,200,downloaded_html/20030104142626_bbsid_190580_board_12_30f0fa22dd.html,saved
20030104142223,http://cafewoo.net:80/bbs/view.asp?bbsid=190582&ParentID=190582&boradid=6,200,https://web.archive.org/web/20030104142223/http://cafewoo.net:80/bbs/view.asp?bbsid=190582&ParentID=190582&boradid=6,200,downloaded_html/20030104142223_bbsid_190582_board_6_56ba541af6.html,saved
20030104150430,http://cafewoo.net:80/bbs/view.asp?bbsid=190594&ParentID=190594&boradid=10,200,https://web.archive.org/web/20030104150430/http://cafewoo.net:80/bbs/view.asp?bbsid=190594&ParentID=190594&boradid=10,200,downloaded_html/20030104150430_bbsid_190594_board_10_8f7e3fbb7c.html,saved
20030104145116,http://cafewoo.net:80/bbs/view.asp?bbsid=190601&ParentID=190601&boradid=5,200,https://web.archive.org/web/20030104145116/http://cafewoo.net:80/bbs/view.asp?bbsid=190601&ParentID=190601&boradid=5,200,downloaded_html/20030104145116_bbsid_190601_board_5_1343a46a45.html,saved
20030104145647,http://cafewoo.net:80/bbs/view.asp?bbsid=190603&ParentID=190603&boradid=6,200,https://web.archive.org/web/20030104145647/http://cafewoo.net:80/bbs/view.asp?bbsid=190603&ParentID=190603&boradid=6,200,downloaded_html/20030104145647_bbsid_190603_board_6_b324ce4bbb.html,saved
20030104150055,http://cafewoo.net:80/bbs/view.asp?bbsid=190606&ParentID=190606&boradid=6,200,https://web.archive.org/web/20030104150055/http://cafewoo.net:80/bbs/view.asp?bbsid=190606&ParentID=190606&boradid=6,200,downloaded_html/20030104150055_bbsid_190606_board_6_82813eeaee.html,saved
20030104145527,http://cafewoo.net:80/bbs/view.asp?bbsid=190613&ParentID=190613&boradid=6,200,https://web.archive.org/web/20030104145527/http://cafewoo.net:80/bbs/view.asp?bbsid=190613&ParentID=190613&boradid=6,200,downloaded_html/20030104145527_bbsid_190613_board_6_034aa8ec20.html,saved
20030104151804,http://cafewoo.net:80/bbs/view.asp?bbsid=190623&ParentID=190623&boradid=13,200,https://web.archive.org/web/20030104151804/http://cafewoo.net:80/bbs/view.asp?bbsid=190623&ParentID=190623&boradid=13,200,downloaded_html/20030104151804_bbsid_190623_board_13_6ebe2669cf.html,saved
20030104143952,http://cafewoo.net:80/bbs/view.asp?bbsid=190628&ParentID=190628&boradid=9,200,https://web.archive.org/web/20030104143952/http://cafewoo.net:80/bbs/view.asp?bbsid=190628&ParentID=190628&boradid=9,200,downloaded_html/20030104143952_bbsid_190628_board_9_cf2cebf1f6.html,saved
20030104143054,http://cafewoo.net:80/bbs/view.asp?bbsid=190641&ParentID=190641&boradid=6,200,https://web.archive.org/web/20030104143054/http://cafewoo.net:80/bbs/view.asp?bbsid=190641&ParentID=190641&boradid=6,200,downloaded_html/20030104143054_bbsid_190641_board_6_ff2a996870.html,saved
20030104144305,http://cafewoo.net:80/bbs/view.asp?bbsid=190644&ParentID=190644&boradid=6,200,https://web.archive.org/web/20030104144305/http://cafewoo.net:80/bbs/view.asp?bbsid=190644&ParentID=190644&boradid=6,200,downloaded_html/20030104144305_bbsid_190644_board_6_59e03d2583.html,saved
20030104144529,http://cafewoo.net:80/bbs/view.asp?bbsid=190645&ParentID=190645&boradid=13,200,https://web.archive.org/web/20030104144529/http://cafewoo.net:80/bbs/view.asp?bbsid=190645&ParentID=190645&boradid=13,200,downloaded_html/20030104144529_bbsid_190645_board_13_535e73fbea.html,saved
20030104144950,http://cafewoo.net:80/bbs/view.asp?bbsid=190662&ParentID=190662&boradid=6,200,https://web.archive.org/web/20030104144950/http://cafewoo.net:80/bbs/view.asp?bbsid=190662&ParentID=190662&boradid=6,200,downloaded_html/20030104144950_bbsid_190662_board_6_2b637f4d89.html,saved
20030104150253,http://cafewoo.net:80/bbs/view.asp?bbsid=190667&ParentID=190667&boradid=13,200,https://web.archive.org/web/20030104150253/http://cafewoo.net:80/bbs/view.asp?bbsid=190667&ParentID=190667&boradid=13,200,downloaded_html/20030104150253_bbsid_190667_board_13_af052dca2d.html,saved
20030104144511,http://cafewoo.net:80/bbs/view.asp?bbsid=190671&ParentID=190671&boradid=10,200,https://web.archive.org/web/20030104144511/http://cafewoo.net:80/bbs/view.asp?bbsid=190671&ParentID=190671&boradid=10,200,downloaded_html/20030104144511_bbsid_190671_board_10_ec6c2a1e00.html,saved
20030104152318,http://cafewoo.net:80/bbs/view.asp?bbsid=190696&ParentID=190696&boradid=6,200,https://web.archive.org/web/20030104152318/http://cafewoo.net:80/bbs/view.asp?bbsid=190696&ParentID=190696&boradid=6,200,downloaded_html/20030104152318_bbsid_190696_board_6_c073cac5a0.html,saved
20030104143734,http://cafewoo.net:80/bbs/view.asp?bbsid=190697&ParentID=190697&boradid=6,200,https://web.archive.org/web/20030104143734/http://cafewoo.net:80/bbs/view.asp?bbsid=190697&ParentID=190697&boradid=6,200,downloaded_html/20030104143734_bbsid_190697_board_6_e752a7da9e.html,saved
20030104142016,http://cafewoo.net:80/bbs/view.asp?bbsid=190700&ParentID=190700&boradid=10,200,https://web.archive.org/web/20030104142016/http://cafewoo.net:80/bbs/view.asp?bbsid=190700&ParentID=190700&boradid=10,200,downloaded_html/20030104142016_bbsid_190700_board_10_2e83f9767a.html,saved
20030104142126,http://cafewoo.net:80/bbs/view.asp?bbsid=190701&ParentID=190701&boradid=10,200,https://web.archive.org/web/20030104142126/http://cafewoo.net:80/bbs/view.asp?bbsid=190701&ParentID=190701&boradid=10,200,downloaded_html/20030104142126_bbsid_190701_board_10_1a2dd0e7b3.html,saved
20030104142130,http://cafewoo.net:80/bbs/view.asp?bbsid=190702&ParentID=190702&boradid=13,200,https://web.archive.org/web/20030104142130/http://cafewoo.net:80/bbs/view.asp?bbsid=190702&ParentID=190702&boradid=13,200,downloaded_html/20030104142130_bbsid_190702_board_13_52a18dc1c9.html,saved
20030104144342,http://cafewoo.net:80/bbs/view.asp?bbsid=190715&ParentID=190715&boradid=9,200,https://web.archive.org/web/20030104144342/http://cafewoo.net:80/bbs/view.asp?bbsid=190715&ParentID=190715&boradid=9,200,downloaded_html/20030104144342_bbsid_190715_board_9_e03c2c80ed.html,saved
20030104145339,http://cafewoo.net:80/bbs/view.asp?bbsid=190717&ParentID=190717&boradid=6,200,https://web.archive.org/web/20030104145339/http://cafewoo.net:80/bbs/view.asp?bbsid=190717&ParentID=190717&boradid=6,200,downloaded_html/20030104145339_bbsid_190717_board_6_2ff5c3c3f1.html,saved
20030104145403,http://cafewoo.net:80/bbs/view.asp?bbsid=190738&ParentID=190738&boradid=6,200,https://web.archive.org/web/20030104145403/http://cafewoo.net:80/bbs/view.asp?bbsid=190738&ParentID=190738&boradid=6,200,downloaded_html/20030104145403_bbsid_190738_board_6_fd8b0ffb27.html,saved
20030104144526,http://cafewoo.net:80/bbs/view.asp?bbsid=190769&ParentID=190769&boradid=10,200,https://web.archive.org/web/20030104144526/http://cafewoo.net:80/bbs/view.asp?bbsid=190769&ParentID=190769&boradid=10,200,downloaded_html/20030104144526_bbsid_190769_board_10_80221989b9.html,saved
20030104145811,http://cafewoo.net:80/bbs/view.asp?bbsid=190798&ParentID=190798&boradid=5,200,https://web.archive.org/web/20030104145811/http://cafewoo.net:80/bbs/view.asp?bbsid=190798&ParentID=190798&boradid=5,200,downloaded_html/20030104145811_bbsid_190798_board_5_8bce8b4156.html,saved
20030104144930,http://cafewoo.net:80/bbs/view.asp?bbsid=190799&ParentID=190799&boradid=6,200,https://web.archive.org/web/20030104144930/http://cafewoo.net:80/bbs/view.asp?bbsid=190799&ParentID=190799&boradid=6,200,downloaded_html/20030104144930_bbsid_190799_board_6_d078ad1197.html,saved
20030104151507,http://cafewoo.net:80/bbs/view.asp?bbsid=190804&ParentID=190804&boradid=6,200,https://web.archive.org/web/20030104151507/http://cafewoo.net:80/bbs/view.asp?bbsid=190804&ParentID=190804&boradid=6,200,downloaded_html/20030104151507_bbsid_190804_board_6_1c9cdac9cb.html,saved
20030104143117,http://cafewoo.net:80/bbs/view.asp?bbsid=190805&ParentID=190805&boradid=5,200,https://web.archive.org/web/20030104143117/http://cafewoo.net:80/bbs/view.asp?bbsid=190805&ParentID=190805&boradid=5,200,downloaded_html/20030104143117_bbsid_190805_board_5_2a96add2af.html,saved
20030104142859,http://cafewoo.net:80/bbs/view.asp?bbsid=190815&ParentID=190815&boradid=10,200,https://web.archive.org/web/20030104142859/http://cafewoo.net:80/bbs/view.asp?bbsid=190815&ParentID=190815&boradid=10,200,downloaded_html/20030104142859_bbsid_190815_board_10_50de9b7c18.html,saved
20030104143145,http://cafewoo.net:80/bbs/view.asp?bbsid=190819&ParentID=190819&boradid=6,200,https://web.archive.org/web/20030104143145/http://cafewoo.net:80/bbs/view.asp?bbsid=190819&ParentID=190819&boradid=6,200,downloaded_html/20030104143145_bbsid_190819_board_6_5c6a0ada3c.html,saved
